gender,age,birthplace,M17,M18,M19,M21,M22,M23,M24,M26,M27,M28,M29,M30,M32,M33,M34,M35,M36,M38,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M51,M53,M55,M56,M57,adv_score,Probability
Male,0,1,5,7.5,5.5,8,6.5,6,5.5,7,7,6,7.5,6.5,6,7.5,7,7,6.5,8,6,6.5,7.5,7,7,8,7.5,6.56,8,6.5,8,7,6.5,7,6.5,6.29,1
Female,1,0,6.5,6.5,5.5,7.5,7,6.5,7,6.5,6.5,6.5,6.5,5.5,6,7,7.5,5.5,6,8,6,7.5,7.5,7.5,7,8,8,7.14,6.5,9,6.5,8,7.5,8.5,7,7.14,1
Male,0,0,6.5,7.5,5.5,7.5,7,8.5,6.5,6.5,7,7,7.5,5.5,5.5,7.5,7,8.5,6,7.5,6,6.5,7.5,6.5,6.5,7.5,6.5,7.1,7,5,6.5,7.5,6.5,8,8.5,7.1,1
Female,0,1,6,8,9.5,7,9,8,8.5,7.5,7.5,6.5,8,7,7,6.5,8.5,8,6,8,7.5,7,7.5,8,6.5,8,8,8.13,8,9,8,8,8,9,9.5,8.130000012,1
Male,0,0,6,7.5,6.5,7,5,7,7,7.5,8,5,7,5,0,7,7.5,3,6.5,8.5,6.5,5,5.5,6.5,7,8.5,7,6.26,6,8,7.5,6.5,6,7.5,8.5,5.86,1
Female,1,1,7,8,6,7.5,6,7,5.5,7,7.5,7,7.5,7,5.5,8,6,5.5,6,7.5,6,8,6,6.5,8,7.5,6.5,6.94,7.5,7.5,7.5,8,6.5,8,8,6.94,1
Male,1,0,6,7.5,5.5,8,7.5,5.5,6,7,6.5,6,7.5,5,5.5,7.5,8,7.5,6,8,7.5,7.5,7,7,7,8,7.5,7.26,7.5,8.5,8,7,8,9,9,7.26,1
Male,1,0,6.5,7,7,8,6,7,5,6.5,7.5,6,7,7,6.5,6.5,8.5,7,7,8,6,6.5,7,8.5,7,8,8.5,7.13,7.5,6.5,6,8,7.5,8,7.5,7.13,1
Male,1,0,6.5,8.5,6,9,9.5,8.5,7.5,6.5,8.5,7.5,8.5,8.5,7.5,8,8,8,8.5,9,9,7.5,8,8,7.5,9,7,8.42,8.5,9,7.5,7.5,9,9.5,9.5,8.420000003,1
Female,1,0,5,8.5,5.5,7.5,7.5,6.5,5.5,6,6.5,6.5,8,6,7.5,6.5,7,8.5,5.5,7.5,6,7.5,7.5,8.5,8,7.5,7.5,7.3,8,8.5,7,8,7.5,8.5,8,7.3,1
Male,1,1,5,7.5,6,8.5,6.5,6,6,5.5,7.5,6,8.5,7,8,7.5,8.5,8.5,7,8,7.5,7.5,8,8.5,7,8,6.5,8.03,8,9,8.5,8.5,8,9.5,9,8.030000003,1
Male,1,0,5.5,7,5.5,7.5,8.5,6.5,6.5,6,6,7,6,5,6,7,8,8,5.5,7.5,6,7,7,7,6.5,7.5,6.5,6.8,6,6,6,7.5,7,8,9,6.8,1
Female,0,0,6,8,6,8.5,8.5,7.5,6.5,7,7,6,8,6.5,7,8,8.5,8.5,8.5,8,6.5,7.5,7.5,9,7,8,9,8.01,7.5,9,7.5,8.5,7.5,9,9.5,8.010000003,1
Female,1,0,6.5,9,6.5,9,8.5,7.5,6,6,9,8,8,6.5,7,8,8.5,9,7.5,8,6.5,6.5,8,8,7.5,8,8.5,8.14,7.5,8.5,9,8.5,7.5,9.5,9,8.140000003,1
Male,1,1,7,7.5,5.5,8.5,6,6,5,7,6.5,6,7,5.5,5,6.5,7.5,7.5,5,7,5,7.5,6,6.5,7.5,7,7.5,6.9,7,7,6.5,7.5,7,8.5,8.5,6.9,1
Male,1,0,5.5,8,5.5,8,6.5,6,5,6.5,7,4.5,7.5,4.5,6,7.5,7,8.5,5.5,8,5.5,7,5.5,7,5.5,8,6,6.55,8,7.5,8,7.5,3,6.5,8.5,6.24,1
Male,1,1,5.5,7,5,9,7,5,5.5,6,7.5,7.6,7.5,6,5,7,5,8.5,5.5,8,5.5,6.5,8,6,6,8,7.5,6.62,6,7,5,8,6.5,8,8.5,6.7,1
Female,1,1,6.5,8,5.5,7.5,6,7,7.5,7.5,8.5,7,8,5,7,7.5,8.5,9,8,9,7,8,7.5,8,7.5,9,7.5,8.04,8,9,9,7.5,8.5,9.5,8.5,7.910000003,1
Female,1,0,6.5,7.5,5,8.5,7.5,6,6.5,6,7.5,6.5,8.5,6,6,7.5,8.5,8,6.5,8,6,7.5,8,7.5,7.5,8,8.5,7.47,8,9,7,8,7,8,9,7.47,1
Male,1,0,6,7,5,7,5.5,5.5,6.5,5.5,6.5,5,6,5,4.5,7,7.5,8,5,7.5,6,6,6.5,6,6,7.5,6,6.83,7.5,7.5,6.5,7,7.5,6.5,9.5,6.84,1
Male,1,0,7,7,5,7,6.5,5,6,6.5,6,6.5,5.5,5,6.5,7,7,6.5,5.5,7.5,5.5,6.5,5.5,6.5,7,7.5,8,6.5,6.5,7.5,6.5,7,6,6.5,9,6.58,1
Male,1,0,6,6,6,7,5.5,5,6,6.5,5,6.5,6.5,6.5,4.5,7.5,8.5,7.5,5.5,8,5.5,7.5,5.5,6.5,7,8,7,6.52,5,7.5,7.5,7,5.5,9,8.5,6.26,1
Male,1,1,6.5,7.5,5,7,6,6.5,6.5,6,6,5,5.5,5,5,6.5,7,7.5,6.5,8,5.5,6,6.5,6,6.5,8,8,6.64,6,8,6.5,7.5,7,7,9,6.64,1
Male,1,0,6,8,6,8,5.5,5.5,6.5,5.5,5.5,5,6.5,6,5.5,7,7.5,8,5,9.5,6.5,6,6.5,6.5,7.5,9.5,6.5,7,7.5,7.5,7,9,7,6.5,8,7,1
Male,0,0,8,8,6,9,7,7.5,9,9.5,7,7.5,8.5,9.5,6.5,8,8.5,9,8,8,9.5,7.5,7.5,8.5,9,8,7.5,8.33,8.5,8,8.5,8,9,9.5,8.5,8.33,1
Male,1,0,7.5,7.5,5.5,8.5,6,7.5,6,7.5,6.5,6.5,8,7.5,5,7,8,8,7,7.5,8,7,7.5,8,8.5,7.5,6,7.67,8,8,8,8.5,7,8.5,8.5,7.67,1
Male,1,1,5.5,8,5,8,6,6,6,6,8,5,5,6,5,8,7.5,7,5,8.5,6.5,5.5,7,7.5,7,8.5,7,6.91,7.5,7.5,7.5,7,7,8,6.5,6.99,1
Female,1,1,7.5,8.5,5.5,9,5.5,6.5,5.5,7,6,8,8.5,8,6.5,7.5,7,9,7.5,7,8,7.5,7.5,7.5,7.5,7,8,7.5,7.5,8.5,7.5,8.5,6,9,9,7.5,1
Female,1,0,6.5,8.5,6.5,8,8.5,8,7.5,8.5,8.5,6.5,8.5,5,7.5,7.5,8.5,9,8,9,8,8.5,7,8.5,8,9,8.5,8.6,8.5,9,8.5,8.5,8.5,9.5,8.5,8.600000006,1
Male,1,0,8,7,5,7.5,7,5.5,5.5,6,6,5,6.5,6,5,8,7.5,8.5,6,7.5,5.5,7,6,6.5,6.5,7.5,6.5,5.43,2.5,3,7,7,5,7.5,2.5,5.2,0
Male,1,0,9.5,8.5,6.5,9.5,7.5,8,7,9,9,7.5,7.5,8,7,7.5,8.5,8.5,8,8,7.5,7.5,6.5,8,7.5,8,6.5,8.44,8,8.5,8.5,8.5,8,9.5,8.5,8.440000012,1
Female,1,1,6.5,8.5,6,8.5,5.5,6,6,8,6,6.5,7,5,6.5,7.5,6.5,8.5,7,7.5,7,5.5,7,7.5,7,7.5,6.5,7.41,8,8.5,7.5,8,8,8.5,9,7.41,1
Male,1,1,6.5,7,5.5,9,8,4.5,5,5,6,6.5,7.5,8,4.5,7,7,7,7,7,5,5,7,6,7.5,7,7,6.62,6.5,7,7,5.5,6,8,8.5,6.79,1
Male,1,1,6,7.5,5.5,8.5,8,7.5,6,7,8.5,7,8.5,8.5,7,7,8.5,9,6.5,8,7,7.5,7.5,7.5,7.5,8,7,7.65,8,7.5,8.5,7.5,8.5,6.5,8.5,7.65,1
Male,1,0,5,7,5.5,6,6,7.5,5.5,6.5,5.5,5,7,5.5,5,7,5,8,6,7.5,5.5,6,7,5.5,7,7.5,6.5,6.42,6,6.5,6,6,6,7.5,8.5,6.42,1
Male,1,0,7,8,6,7.5,5.5,8,8.5,9.5,8,6,6.5,8,5.5,7.5,8,6,6,7.5,6.5,8.5,6,7,7,7.5,7,7.38,8,7,8,9,8.5,7,6,7.38,1
Male,1,1,8,7.5,7,8,7,5.5,7,7,7,6.5,7,5.5,5,7,8,7,5,7.5,8.5,8,7.5,8,8,7.5,7,7.55,8,9,8,9,7.5,8.5,6.5,7.55,1
Male,1,0,7,8,6,8,8.5,7,9,0,7,7.5,8,9,8,0,7.5,7.5,0,7.5,7.5,6.5,6,7.5,0,7.5,5.5,6.16,6.5,2.5,7.5,6,6.5,8.5,2.5,5.3,0
Female,0,0,6.5,8.5,7,8.5,7,6,5,8,8.5,7,7.5,5,6,6.5,9,8.5,7,9.5,7.5,8,7.5,7.5,7,9.5,7,7.68,8.5,7.5,7,8,9,9,8.5,7.68,1
Male,1,0,6.5,7.5,5.5,8,9,7,8,8,7.5,6.5,8,6,8,7.5,8,8,6,8,8,7,7.5,7.5,7,8,7.5,7.83,8,9,7,7,8,9,9,7.83,1
Female,1,1,6,8,2.5,8.5,6,6,5,7.5,8.5,6.5,8.5,5,6,7,6.5,9,5.5,6.5,7,6.5,7,6.5,7.5,6.5,7,6.58,3.5,7.5,7.5,8.5,6,7,8,6.62,1
Male,1,0,7,3.5,5.5,8.5,6,6.5,5,7.5,5,7.5,7.5,5,5,6.5,5,8.5,6,7,6,8.5,6,5.5,6.5,7,6.5,6.2,3,7.5,7,5.5,5.5,6.5,8.5,5.9,1
Female,1,1,6,8.5,6,7,5.5,6,6.5,6,8,7.5,6,6,6,8,5.5,6,6.5,7,5,7,3,6.5,6,7,6,6.04,6,0,7,5.5,5,6.5,8.5,5.87,1
Male,1,1,6,7.5,6.5,6.5,6.5,5,6,7,6,6,7,5.5,6.5,6.5,6.5,7.5,6.5,6.5,6,7,5,5.5,6.5,6.5,6.5,6.41,6.5,7,6.5,8,5,6.5,6,6.14,1
Male,0,0,6,8,5.5,9,2.5,2.5,8.5,7,4,7.5,9,6,7,6.5,7,2.5,6.5,8,5,6.5,7,7,6,8,8,4.92,7,0,7,8.5,7.5,6.5,0,4.72,0
Male,1,0,7,8,5.5,8,6.5,5,5.5,7,6,7,7,5.5,6,8,7,8,5,7,7,7,5.5,6.5,7.5,7,8,6.73,5,8,6,8,5.5,6,8.5,6.73,1
Male,1,0,6,8,5,8.5,6.5,6,5,8,6,6,7,6,6.5,7.5,7,8.5,5,7,5.5,6.5,7,6.5,5.5,7,6.5,6.82,7.5,7,6,7.5,7,6.5,8.5,6.82,1
Male,1,1,6.5,7,7,9,8.5,6.5,5,7,7,5.5,8.5,5.5,5,6.5,6.5,8.5,5.5,8,6.5,7.5,7.5,8,7.5,8,7,7.55,7.5,8,7,7,6.5,8.5,9.5,7.550000012,1
Male,1,1,6.5,8,5.5,8,9,7.5,7,8,7.5,6,8.5,7,6,7.5,8.5,8.5,6.5,9,6.5,7.5,7.5,7,7,9,7,7.46,8,8,7,7.5,8,7.5,6.5,7.46,1
Male,1,1,5.5,8.5,5.5,7,6.5,6,5,6.5,6,7.5,7,5.5,5.5,7.5,7,6.5,5,7,5.5,5.5,5.5,6.5,5.5,7,6,7.03,8,7,5.5,7.5,9,9,8.5,7.03,1
Male,1,0,8,7.5,6,7,7,8,8,8,7.5,8,6,6.5,5,7,8,6,7,7.5,7.5,6.5,6,6.5,8,7.5,7,7.22,8.5,7,5,8,8,7,6.5,7.22,1
Male,1,0,6.5,8.5,5.5,8.5,8,6.5,6.5,6,7,6,8.5,7,7,7.5,7,9,7,7.5,2.5,6.5,8,7,7,7.5,8,6.73,8.5,5.5,6.5,7,7.5,8.5,9,6.46,1
Male,1,0,6.5,8.5,5.5,7.5,7,6,6,6.5,7,6,7,5.5,5,7.5,7,8,5.5,7.5,6,7,7,7.5,6.5,7.5,7,6,7.5,3,7,8.5,8,8,5.5,5.91,1
Female,1,1,6.5,8,5.5,7,7.5,5.5,6,5.5,6,6.5,7.5,5.5,7,7.5,6,8,5.5,8,6,5,7,6.5,7,8,7.5,6.91,7.5,7.5,5.5,8,6.5,6.5,7.5,6.91,1
